dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
pbmc,DR-SNE,2,lambda,5e-05,k_density,80.0,0.9429088639200999,0.9297003745318352,0.9380898876404494,0.9373033707865168,0.6361423220973783,0.6313689302420109,0.46793419507900114,0.3913040219441254,0.6176241431665234,0.3057346413930783
pbmc,DR-SNE,2,lambda,5e-05,k_density,300.0,0.8998002496878902,0.6877278401997503,0.9020724094881398,0.9029588014981275,0.637003745318352,0.1654359877401446,0.029935072363631847,0.18004252714745433,0.18080725802234687,0.14294698677644593
pbmc,DR-SNE,2,lambda,0.0001,k_density,40.0,0.873645443196005,0.8517228464419475,0.874294631710362,0.8732334581772785,0.8239076154806493,0.45604455766523166,0.2822053341741477,0.4039890669211643,0.486650038911661,0.3187897014777605
pbmc,DR-SNE,2,lambda,0.0001,k_density,80.0,0.9260299625468166,0.9292134831460673,0.9235955056179777,0.9229588014981274,0.6216354556803995,0.47398919333700457,0.25214215411285873,0.405796927912888,0.48468052471021966,0.23138246080682506
pbmc,DR-SNE,2,lambda,0.0001,k_density,300.0,0.8961298377028715,0.8102996254681649,0.8911860174781523,0.8905368289637952,0.664756554307116,0.1916519624328394,0.04480116411003901,0.21876939634054063,0.1964538166636497,0.16159912239918595
pbmc,DR-SNE,2,lambda,0.0002,k_density,40.0,0.8914481897627964,0.8906242197253433,0.8888639200998751,0.8907365792759052,0.9125343320848939,0.5670490704715964,0.36283561110859797,0.4332550552508957,0.5856203449097216,0.4577411905761099
pbmc,DR-SNE,2,lambda,0.0002,k_density,80.0,0.9417977528089887,0.922434456928839,0.9406991260923845,0.9409987515605492,0.7200374531835206,0.5289406950889272,0.3184286740900878,0.5458062559701157,0.5622314238488112,0.2229035672124426
pbmc,DR-SNE,2,lambda,0.0002,k_density,300.0,0.8959675405742822,0.8475280898876405,0.89749063670412,0.8937702871410735,0.6678651685393258,0.20011025442607056,0.07773811990185343,0.2767621061445056,0.20004111097769056,0.21463015945982883
pbmc,DR-SNE,2,lambda,0.0005,k_density,40.0,0.8973782771535581,0.8659051186017478,0.8962671660424469,0.893820224719101,0.8629088639200999,0.6724430802441798,0.32567995354936813,0.5229481562642438,0.6769577008060647,0.44431517863152437
pbmc,DR-SNE,2,lambda,0.0005,k_density,80.0,0.9202247191011237,0.8664169787765296,0.9201373283395756,0.9205118601747816,0.6213732833957554,0.4565075788833922,0.23917861105532814,0.35495833127959053,0.4418938224189007,0.20228440605245235
pbmc,DR-SNE,2,lambda,0.0005,k_density,300.0,0.89019975031211,0.6855305867665418,0.889063670411985,0.8850436953807741,0.6653682896379525,0.19175544865872654,0.04106500628224115,0.2182511610277942,0.18386633986864623,0.1781373843750591
