dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
cifar,DR-SNE,2,lambda,0.01,k_density,80.0,0.6587183945196116,0.5194058392587805,0.6348965647266864,0.6447634093425169,0.8251333689974665,0.160127918603806,0.09999474943204442,0.16152500061899977,0.17152302110405934,0.4418814612295427
cifar,DR-SNE,2,lambda,0.01,k_density,300.0,0.6321184309267474,0.4987078717428616,0.6755583201450341,0.670733213709887,0.8192548239454933,0.13562469965937285,0.09634824077821313,0.1554190321665656,0.16934411228651478,0.46258636228759326
cifar,DR-SNE,2,lambda,0.1,k_density,40.0,0.623075158445341,0.5627119879782152,0.577550449888178,0.5802317611394691,0.7062770731634829,0.13964349163116707,0.1235581676333603,0.1318204525145606,0.13289016693646202,0.23743289739673737
cifar,DR-SNE,2,lambda,0.1,k_density,80.0,0.6347672358067895,0.5860966070778444,0.585538658434196,0.5897863124029452,0.7390509254099518,0.14281150228566994,0.12395659618749377,0.13615194646756731,0.13535854509140027,0.2984588280738631
cifar,DR-SNE,2,lambda,0.1,k_density,300.0,0.632465784722377,0.5062823206205559,0.6123410902822668,0.6468540333905445,0.7918152672209466,0.136193383536184,0.10119653512529081,0.13508112504933958,0.15980706680474155,0.430738187860481
cifar,DR-SNE,2,lambda,1.0,k_density,40.0,0.60308141824369,0.5616536734057018,0.5763867217974723,0.5725068542005661,0.662035437517182,0.13617896303122778,0.12856454116366137,0.13179816399294675,0.13058434913602962,0.18838348383042075
cifar,DR-SNE,2,lambda,1.0,k_density,80.0,0.6211006285803446,0.5597759660893535,0.58544996247836,0.5762998833485649,0.6918377430547817,0.13892825224287506,0.12308718139807896,0.1366809833782528,0.13051408078561533,0.23644304820374518
cifar,DR-SNE,2,lambda,1.0,k_density,300.0,0.6363623698816396,0.5458056564800986,0.6101845247382772,0.6249568129639124,0.7643910349285603,0.13548646569126654,0.11281517660176321,0.13802187030753027,0.14850458890431378,0.3771332898056554
cifar,DR-SNE,3,lambda,0.0,k_density,40.0,0.5776317158163,0.5152540790852149,0.6593348546315076,0.6617465951898001,0.8187180044431566,0.12211137449049111,0.09809416394083502,0.1326168297287198,0.14078917991019047,0.30739017749310926
cifar,DR-SNE,3,lambda,0.0,k_density,80.0,0.5779637451797696,0.5160799731032997,0.6676824907681905,0.6585386807242791,0.8177219163527479,0.1247202687802349,0.09964518448176762,0.13455952108659922,0.14168327909673223,0.3042381047793892
cifar,DR-SNE,3,lambda,0.0,k_density,300.0,0.5854151342234506,0.5219515525042908,0.656179646925083,0.6542566628773525,0.8150067056000119,0.12141853178018996,0.09888788720655516,0.12839161789129017,0.13496806114456633,0.2961219527735853
cifar,DR-SNE,3,lambda,5e-05,k_density,40.0,0.6043728499357303,0.5209002035827592,0.7144795915713765,0.699890964343297,0.8423747483078113,0.12440855227842662,0.11228446443889975,0.16290385206734367,0.16312456813493104,0.41642266241060477
cifar,DR-SNE,3,lambda,5e-05,k_density,80.0,0.5932839979493123,0.5081421494327174,0.6890259419417635,0.6967513132573985,0.8350111264665018,0.1235839564050897,0.10907281276873276,0.1476571302382372,0.15774287140884177,0.409723930619122
cifar,DR-SNE,3,lambda,5e-05,k_density,300.0,0.5873864134513223,0.5304575411066283,0.6655382312076024,0.676043361641739,0.8235902451166143,0.12148249714851755,0.10043448082618966,0.1333902999671941,0.14194985826227904,0.3384081379606985
cifar,DR-SNE,3,lambda,0.0001,k_density,40.0,0.6530562490248089,0.5459554179762091,0.7074391759356261,0.7218271924154276,0.8616951422478807,0.14131405634641073,0.10780571442092678,0.15273340833450436,0.1883340564846485,0.4502130998781944
