dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
shuttle,DR-SNE,1,lambda,0.1,k_density,40.0,0.6103512401607571,0.6154427956528976,0.5910463484816056,0.5906313761860598,0.5714653634871941,0.35101046505011424,0.32343532418869814,0.33662530702889043,0.33704822533356216,0.3302852709348651
shuttle,DR-SNE,1,lambda,0.1,k_density,80.0,0.6173296711136477,0.5475761575230078,0.630477515397969,0.6293336662623956,0.5660229245440062,0.37599474909391073,0.2845291671932184,0.3788231866761619,0.3761408228120463,0.28841875898289837
shuttle,DR-SNE,1,lambda,0.1,k_density,300.0,0.6608232860098452,0.5705452902428004,0.7495006064065065,0.7419809279208579,0.48076002948800267,0.4593544603950783,0.34446918131137494,0.5445454379933966,0.5376398134277656,0.2782785808601991
shuttle,DR-SNE,1,lambda,1.0,k_density,40.0,0.6308501581413045,0.6020234952795415,0.6207981974269339,0.6225190839694656,0.5555810801170008,0.3652224745304695,0.3171991596657294,0.35769356751852505,0.35637573892796826,0.32705363948023686
shuttle,DR-SNE,1,lambda,1.0,k_density,80.0,0.6453594444840789,0.5944310480131269,0.6440760029488002,0.6442450833511688,0.5528103968990036,0.3940123003048047,0.3183897930578987,0.3878741326210595,0.38903458870642993,0.2870563114926099
shuttle,DR-SNE,1,lambda,1.0,k_density,300.0,0.7091058476611733,0.5671148129652089,0.7364628665192267,0.7335525909015244,0.5021300325794869,0.4741686734668702,0.33751215918169547,0.5376331345184461,0.5313880297047198,0.36612485830126096
shuttle,DR-SNE,2,lambda,0.0,k_density,40.0,0.4326046942997789,0.5313317162493163,0.7053800147440014,0.6961889134622244,0.5899307983163302,0.22133946332013865,0.25250801638239295,0.46553126380856996,0.4347171616960494,0.29678300723677986
shuttle,DR-SNE,2,lambda,0.0,k_density,80.0,0.41552900049939356,0.5281735273834154,0.7294913319540557,0.712411833250101,0.5941364057929658,0.21216062721359952,0.24970490582709787,0.4534289851716369,0.43885673369446665,0.2854251915305213
shuttle,DR-SNE,2,lambda,0.0,k_density,300.0,0.4105288815961571,0.5219490618534637,0.73264631043257,0.7148236665002021,0.5972150483936172,0.2068894181741242,0.24218352602295962,0.44390082528897734,0.4342949029460813,0.2955761833822953
shuttle,DR-SNE,2,lambda,5e-05,k_density,40.0,0.6064053173527384,0.527121590449692,0.7569812846305677,0.7548539868255214,0.6124351382844642,0.31864259920033644,0.2580029679683816,0.49420576661659477,0.556435008954971,0.3171293116884667
shuttle,DR-SNE,2,lambda,5e-05,k_density,80.0,0.4757475446481653,0.5282434424865046,0.7240158379111079,0.7313351644431761,0.6133052721695085,0.25860244809451965,0.2549470939181906,0.44925715375659864,0.4709078109355247,0.3480774512491678
shuttle,DR-SNE,2,lambda,5e-05,k_density,300.0,0.4064298114194669,0.5204282894580391,0.7407031937409336,0.7271340752895294,0.5992532876744905,0.20864920496605807,0.2482906409134301,0.5024132980032072,0.5070344952221978,0.3526582799542083
shuttle,DR-SNE,2,lambda,0.0001,k_density,40.0,0.632445126156334,0.5349719388361751,0.7077678295403201,0.7009766711849896,0.6360678699674205,0.3870812627628575,0.2828519905081579,0.43211942383595525,0.4754254015462312,0.4199164291116375
shuttle,DR-SNE,2,lambda,0.0001,k_density,80.0,0.45644455542079854,0.5180158616917553,0.6857612185203682,0.692744286699484,0.612876031485577,0.24087600919111102,0.24476976835186195,0.39541741916599626,0.41669698473974204,0.39565589233549514
shuttle,DR-SNE,2,lambda,0.0001,k_density,300.0,0.4212917647618368,0.5227375092150008,0.7215200589760054,0.7216463342132173,0.5858207890418777,0.22639867061196123,0.2422570431098169,0.506914850866421,0.5163470247816848,0.4064462599358715
shuttle,DR-SNE,2,lambda,0.0002,k_density,40.0,0.6665011533613945,0.5167218377684241,0.7376459537228603,0.7396520891298661,0.646507574136168,0.40756910654062134,0.254453806504081,0.45376978743079815,0.4673398730084046,0.41581673820689397
shuttle,DR-SNE,2,lambda,0.0002,k_density,80.0,0.4869094670756938,0.5250917932986136,0.6720698675417944,0.6748809778602174,0.5978785284535445,0.25902702683584516,0.27047100931920737,0.4027125376342554,0.4190045338266457,0.37003447079888113
shuttle,DR-SNE,2,lambda,0.0002,k_density,300.0,0.42198164134027727,0.5177776985089534,0.723361156690685,0.7226325176571307,0.5678652112910514,0.23941952321092738,0.2462489742768506,0.5321322573453034,0.5252120158976861,0.3905291954676507
shuttle,DR-SNE,2,lambda,0.0005,k_density,40.0,0.6507947492330741,0.5493184466481178,0.7110645406767973,0.7035547311597822,0.6009436160852297,0.389203506639641,0.3012141437220765,0.4129661811962296,0.4253462166745703,0.38114673890932727
