dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
fashion,DR-SNE,2,lambda,0.005,k_density,40.0,0.7036568888888889,0.5395884444444444,0.7123946666666665,0.6872653333333333,0.6276302222222222,0.24994024534085987,0.1763095480750836,0.2796465926690959,0.2444957130079104,0.3326235611474025
fashion,DR-SNE,2,lambda,0.005,k_density,80.0,0.7114137777777778,0.5028422222222222,0.7375579999999999,0.7207813333333334,0.6159284444444445,0.22690978973485937,0.13992186542070273,0.3221100646378672,0.29548169633775323,0.3170311808836981
fashion,DR-SNE,2,lambda,0.005,k_density,300.0,0.6463973333333333,0.5548868888888889,0.772426888888889,0.7664937777777778,0.7004515555555555,0.2233766648934216,0.14761430426070896,0.360525785763671,0.352273593146033,0.48303391708988863
fashion,DR-SNE,2,lambda,0.01,k_density,40.0,0.7016884444444444,0.5886068888888889,0.7004986666666668,0.6933622222222223,0.5991084444444444,0.26824760909426143,0.18344606583112733,0.2891331567526573,0.2744166576243441,0.29987165195844384
fashion,DR-SNE,2,lambda,0.01,k_density,80.0,0.7184408888888888,0.5161008888888888,0.7352297777777778,0.7321773333333333,0.5988128888888888,0.26366723836316036,0.15655502087117423,0.3203884346211156,0.3077356174261669,0.3235554827764363
fashion,DR-SNE,2,lambda,0.01,k_density,300.0,0.72182,0.5593940000000001,0.8130837777777778,0.8149866666666666,0.661336,0.2467990762549496,0.17569354480648855,0.3901850118870696,0.4026963694296207,0.46499076883678414
fashion,DR-SNE,2,lambda,0.1,k_density,40.0,0.7903675555555556,0.690872,0.7895142222222222,0.7880844444444444,0.565448,0.34031629159854426,0.2568088363377669,0.3472533124867104,0.34236162904469863,0.2770447975361752
fashion,DR-SNE,2,lambda,0.1,k_density,80.0,0.7979097777777778,0.645192,0.8052468888888888,0.8051915555555555,0.5607782222222222,0.34951739875874843,0.22675246146537065,0.36936633300050736,0.3672522926968184,0.2782936799533467
fashion,DR-SNE,2,lambda,0.1,k_density,300.0,0.825764,0.6166806666666667,0.8284179999999999,0.826512,0.702352,0.3388252597655298,0.20188824973754388,0.387445579064908,0.39245975416283896,0.446415804020707
fashion,DR-SNE,2,lambda,1.0,k_density,40.0,0.7876693333333333,0.6785186666666666,0.7973057777777778,0.7974951111111113,0.5598386666666666,0.35001665951143573,0.25383854315745363,0.35332604805938966,0.35034988108518506,0.27762297692801113
fashion,DR-SNE,2,lambda,1.0,k_density,80.0,0.8100724444444445,0.6899015555555555,0.8232551111111112,0.8233644444444445,0.5529266666666667,0.3740199761285768,0.270413456827,0.3788096831199868,0.37347303748751637,0.2653077027855397
fashion,DR-SNE,2,lambda,1.0,k_density,300.0,0.8336097777777777,0.6168388888888888,0.8382417777777778,0.838944,0.7044719999999999,0.3554734350598282,0.20279283183951013,0.38830919408613734,0.39966572609400725,0.44010993888065136
fashion,DR-SNE,3,lambda,0.0,k_density,40.0,0.5969777777777778,0.49817911111111113,0.847201111111111,0.8467604444444444,0.6772528888888888,0.13109546537223418,0.1239533719790446,0.2658803615177289,0.272081845573695,0.25472262956191155
fashion,DR-SNE,3,lambda,0.0,k_density,80.0,0.6067995555555558,0.49731222222222227,0.8517133333333332,0.8481124444444443,0.6815444444444444,0.13239899738126581,0.11877659927157497,0.27085780512993146,0.2731425151714137,0.266388426661136
fashion,DR-SNE,3,lambda,0.0,k_density,300.0,0.6317546666666667,0.49912155555555554,0.8560771111111111,0.8523586666666667,0.685404,0.143791124928543,0.11438462228934203,0.27995086373486755,0.28309459713334534,0.2820058923180263
fashion,DR-SNE,3,lambda,5e-05,k_density,40.0,0.6890257777777777,0.5281835555555556,0.8928224444444445,0.883684,0.700244,0.17732662820344824,0.1327190498792751,0.4167350997453989,0.4042390094487585,0.34051360704020706
fashion,DR-SNE,3,lambda,5e-05,k_density,80.0,0.6126515555555555,0.5331446666666666,0.8787406666666666,0.8774262222222222,0.70338,0.14906711321756594,0.13196795518035265,0.36436170388011574,0.38088999711741756,0.3163419471161254
fashion,DR-SNE,3,lambda,5e-05,k_density,300.0,0.6352804444444444,0.5251157777777777,0.8800044444444446,0.8763497777777778,0.7020342222222222,0.1575621794222475,0.13545502186159833,0.3514121060564187,0.35423088429042726,0.3203917361764694
fashion,DR-SNE,3,lambda,0.0001,k_density,40.0,0.7484102222222223,0.5862711111111112,0.9066908888888889,0.8900604444444445,0.7153102222222223,0.24045968742346852,0.17822290048512918,0.5522135148420964,0.49463652945163955,0.36963002241054943
fashion,DR-SNE,3,lambda,0.0001,k_density,80.0,0.6366751111111111,0.5466608888888889,0.8873684444444445,0.8764346666666667,0.7246991111111112,0.17717893422283362,0.1425773348839544,0.44087582715173573,0.4198412886803635,0.3507204149283048
fashion,DR-SNE,3,lambda,0.0001,k_density,300.0,0.6325906666666666,0.5392962222222223,0.8792395555555557,0.8775266666666667,0.7150644444444444,0.16292127752384195,0.13309388021908833,0.4065776806268506,0.41278618280596563,0.33467690964717106
fashion,DR-SNE,3,lambda,0.0002,k_density,40.0,0.786316888888889,0.5763651111111111,0.8849464444444444,0.8648595555555556,0.7456648888888888,0.26524703675642775,0.1820095398219117,0.5469313858392719,0.5109030686939903,0.3829464208103972
fashion,DR-SNE,3,lambda,0.0002,k_density,80.0,0.6765702222222222,0.5652808888888889,0.8899446666666667,0.8798164444444445,0.7403559999999999,0.1964653712484655,0.164664450474092,0.43681108109314837,0.4175963126463479,0.36860613142111787
