dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
thyroid,DenSNE,0,perplexity,10.0,dens_lambda,0.2,0.5878095745941463,0.5773126752774815,0.5500789983015366,0.5429721135995577,0.5997096812418533,0.11832891734574574,0.11056696268738986,0.08628149000973584,0.08355077116139342,0.1199469521989788
thyroid,DenSNE,0,perplexity,10.0,dens_lambda,0.5,0.5911749022396019,0.5532236244420745,0.5477391673579018,0.5431123355847849,0.5991784176640202,0.11504538982292559,0.09870389668708257,0.08873077769061537,0.08636577393250403,0.12423016058452496
thyroid,DenSNE,0,perplexity,10.0,dens_lambda,1.0,0.587951771536912,0.5847276533554528,0.5436431054232334,0.5409240826322235,0.5960806967650195,0.10529477289268269,0.10308593121673339,0.10193855501849003,0.0934359420096691,0.11993080015141959
thyroid,DenSNE,0,perplexity,15.0,dens_lambda,0.0,0.559025555950547,0.5548100090848047,0.5989429039775646,0.602305762926097,0.6429642137694038,0.08562490636863779,0.08801044491101993,0.09846966015772841,0.1033225298249531,0.23838691437338394
thyroid,DenSNE,0,perplexity,15.0,dens_lambda,0.01,0.5772949006596358,0.5613955049966426,0.6025501639214756,0.5944592566259825,0.6443970454635226,0.08853469184582502,0.09246309741656784,0.1020911292141666,0.10005434975080488,0.23636192597151834
thyroid,DenSNE,0,perplexity,15.0,dens_lambda,0.05,0.5998044792036972,0.5574460836592013,0.6083056839277956,0.5989680846861793,0.6450606311964293,0.0950840340171949,0.09247577484914052,0.10217911118890043,0.10012113273750786,0.2128092951629575
thyroid,DenSNE,0,perplexity,15.0,dens_lambda,0.1,0.6031095706442311,0.5583042027096418,0.6042530710589723,0.5896759094679465,0.6434283287909309,0.09863620159296096,0.09570278959237753,0.10707555026619676,0.09590270633633935,0.22274371698633372
thyroid,DenSNE,0,perplexity,15.0,dens_lambda,0.2,0.6084310937314847,0.5681873839712446,0.6039647272583639,0.59352905162539,0.643710747718924,0.10015749425611,0.09605606221532563,0.10039513706464537,0.1012746816162287,0.2147617804206944
thyroid,DenSNE,0,perplexity,15.0,dens_lambda,0.5,0.614443851957183,0.5730077615831259,0.6008383694750562,0.5899494410870166,0.6438993561638425,0.11874079658331856,0.10429566151678372,0.10347248816559303,0.12353766613716594,0.2305698820489925
thyroid,DenSNE,0,perplexity,15.0,dens_lambda,1.0,0.622776197811747,0.5857521625785045,0.5975500651735988,0.5878530236599913,0.6422966781214203,0.12339796470877078,0.10857575883763856,0.12687432007263255,0.11738078140352917,0.22896815699292467
thyroid,DenSNE,0,perplexity,30.0,dens_lambda,0.0,0.571977327487459,0.5602722478966702,0.605938203578623,0.5987320772603388,0.62909408697713,0.09445012655069397,0.08952239586808097,0.0921929223578169,0.0924210292004645,0.14205197196790095
thyroid,DenSNE,0,perplexity,30.0,dens_lambda,0.01,0.5885284591381286,0.564171307816882,0.6037460007109848,0.5948937472844333,0.6280197100762334,0.09786103634750412,0.09515147542853752,0.09242034591906974,0.09214713976696974,0.13971897412505477
thyroid,DenSNE,0,perplexity,30.0,dens_lambda,0.05,0.6343435241142316,0.5692973101078327,0.5938820752853814,0.5822016826638228,0.6292036971205119,0.10978013505362688,0.09739311913464282,0.09015066295758625,0.08875241681708287,0.13622028437443112
thyroid,DenSNE,0,perplexity,30.0,dens_lambda,0.1,0.6414632460402101,0.5682688509697041,0.604615475767271,0.5856746454951218,0.6285440613026819,0.11042448973927933,0.10213075448024558,0.09317621287678206,0.08935531912907646,0.1368031258837128
thyroid,DenSNE,0,perplexity,30.0,dens_lambda,0.2,0.6382549275190583,0.5830573330173402,0.6018534976498006,0.5852885412963621,0.6313751629339968,0.117780941709607,0.10043113678467339,0.09332560347755427,0.08864219616276497,0.14065204047275273
thyroid,DenSNE,0,perplexity,30.0,dens_lambda,0.5,0.6319469131413674,0.606633882371529,0.5959335624284079,0.58422107674685,0.631877789627523,0.11899625917802205,0.11291451553206493,0.09148100334554767,0.08799601678012652,0.14429786790068105
thyroid,DenSNE,0,perplexity,30.0,dens_lambda,1.0,0.6345143579413043,0.6007885017972113,0.6030132914642335,0.589731208279022,0.6337154876170162,0.11645259954794905,0.11197209795322458,0.09586654293349481,0.0917784706361911,0.14688587020386204
thyroid,DenSNE,0,perplexity,50.0,dens_lambda,0.0,0.5900797882845519,0.57775012837224,0.6029189872417743,0.6047576727100368,0.6498538531421575,0.1023513538640177,0.0947177973981854,0.09127128858856784,0.09089883441796062,0.13308700327472683
thyroid,DenSNE,0,perplexity,50.0,dens_lambda,0.01,0.6158806335663782,0.5843983291859225,0.5949347276533554,0.6079195797290359,0.649283090413556,0.11178571091104661,0.09858414707751967,0.08860969285709638,0.09081947857936758,0.13433364302909753
thyroid,DenSNE,0,perplexity,50.0,dens_lambda,0.05,0.6519927321562586,0.5919490855946596,0.6078331753367302,0.6110923490144962,0.6500661610775368,0.12115685042634713,0.10594935932245761,0.09335504950938951,0.09405545328849801,0.1371335774330044
thyroid,DenSNE,0,perplexity,50.0,dens_lambda,0.1,0.6693496464826006,0.5985686495240352,0.6201080301773512,0.6055288936287869,0.6496198206738555,0.1286281904683545,0.11030720490666447,0.09685713356309669,0.09199302619686035,0.14087050792276312
