dataset,method,seed,param1_name,param1_value,param2_name,param2_value,AUROC_kNN,AUROC_LOF,AUROC_IF,AUROC_centroid,AUROC_linear,AUPRC_kNN,AUPRC_LOF,AUPRC_IF,AUPRC_centroid,AUPRC_linear
cifar,DenSNE,0,perplexity,10.0,dens_lambda,0.2,0.611871141029356,0.520631793831591,0.5510301269048734,0.47882813602894736,0.7372287111130923,0.12625191445146122,0.1092499079986656,0.1062835300638531,0.08627286319798363,0.2076568350649105
cifar,DenSNE,0,perplexity,10.0,dens_lambda,0.5,0.6133822229156914,0.5247169159440964,0.5650742724145361,0.48127215077012236,0.7401742527249626,0.12461550327861261,0.10208336445567354,0.10699671336093948,0.08788084665978149,0.2085692338257102
cifar,DenSNE,0,perplexity,10.0,dens_lambda,1.0,0.6165780635861772,0.5116398349790845,0.5511575983178417,0.47907007630638465,0.7384894939408124,0.12353846550686111,0.09272282875458968,0.10256533661751821,0.08670676357838335,0.20768177026469298
cifar,DenSNE,0,perplexity,15.0,dens_lambda,0.0,0.6119417262926392,0.5332663237708877,0.5981188562958341,0.5533178788756882,0.7760213501846362,0.1316166900130921,0.1090799366604956,0.1200751554027363,0.1130779671536442,0.25869112364844293
cifar,DenSNE,0,perplexity,15.0,dens_lambda,0.01,0.6140188834154352,0.5274790287467772,0.61236802413273,0.5558756659162339,0.7759359048659252,0.13223059452690536,0.108166260169668,0.1257214740349355,0.11418179649672076,0.2574506783438616
cifar,DenSNE,0,perplexity,15.0,dens_lambda,0.05,0.629703207542964,0.5404221370245712,0.637376336476235,0.566835885547853,0.7786692263112142,0.1425438421200298,0.11082017462254651,0.13598608321242064,0.11842387343972106,0.26779529682966174
cifar,DenSNE,0,perplexity,15.0,dens_lambda,0.1,0.6287944222781952,0.5346643299229507,0.636656552541441,0.5823432821404423,0.7790894872537873,0.14162028448702887,0.11835134822695205,0.13178494507793972,0.12289338224844143,0.2748512910656323
cifar,DenSNE,0,perplexity,15.0,dens_lambda,0.2,0.6426463158207579,0.5376846361886929,0.6358970643960502,0.59291203218688,0.7819519054306072,0.13691264998194055,0.10798649280427508,0.1409162299931663,0.12511098533155424,0.29223948557355045
cifar,DenSNE,0,perplexity,15.0,dens_lambda,0.5,0.644901329231958,0.5518049394824243,0.6482049053042969,0.5951438267614739,0.7821989538520978,0.13919727166513135,0.10681408458810188,0.14115401625903878,0.1264432033312548,0.29278382244162654
cifar,DenSNE,0,perplexity,15.0,dens_lambda,1.0,0.6414825877300523,0.5250847023159396,0.6548083424351173,0.5943854995579134,0.7822226370654363,0.13551683535090553,0.09566660309616706,0.14159162374424913,0.12574970921319403,0.29888164557078695
cifar,DenSNE,0,perplexity,30.0,dens_lambda,0.0,0.6267771697538432,0.5324936008886313,0.6115353966520294,0.5661434998402544,0.7908428623438767,0.15654051875268377,0.11877018931890865,0.12161238171873673,0.1054281355077785,0.3352742961400267
cifar,DenSNE,0,perplexity,30.0,dens_lambda,0.01,0.6263341543513956,0.5283973337345549,0.6194430358350237,0.5684277689855783,0.7911790710979351,0.15647911790231123,0.12011231880876463,0.11958537399558654,0.10604712108061753,0.333065063627645
