dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
fashion,TriMap,n_inliers,80.0,n_outliers,5.0,0.8592281777777778,0.0027622780829249247,0.5106260444444445,0.012099345457656107,0.8534198222222222,0.0023509269114989325,0.7219053333333333,0.0011119853005512421,0.7792394666666667,0.0006622485751654958,0.44786000057946584,0.013056740046477952,0.117119008894956,0.0034168833067213513,0.4418037906460909,0.01178832542852194,0.3167067831371228,0.0029616139414292,0.3802584222021775,0.0068099587356157615,5
fashion,TriMap,n_inliers,80.0,n_outliers,10.0,0.8588549333333333,0.002401968998885035,0.506954,0.004198878459897083,0.8551620444444443,0.0011226769859648013,0.7225912888888889,0.0005706477670806202,0.7787000888888889,0.0008886802755202618,0.43272241760702634,0.009269575410920071,0.11363645981749075,0.0026719281929876958,0.4433023571159211,0.009979087891976565,0.3167590701846672,0.002168114990272279,0.3807658943887692,0.0046132937082959185,5
fashion,TriMap,n_inliers,120.0,n_outliers,2.0,0.8573755555555556,0.005209043674226515,0.5154715111111111,0.011592795743291553,0.8503627111111112,0.002679405648116862,0.7231897777777778,0.0009918308298604997,0.7793751111111111,0.001687102125019965,0.455344321894684,0.006966133158165064,0.11933668167852274,0.007528264687179869,0.4469927785752632,0.0041799859702284625,0.3219420381354249,0.0036693144277785052,0.38281425742960107,0.006748885945320969,5
fashion,TriMap,n_inliers,120.0,n_outliers,5.0,0.8580531555555556,0.0028312126372865318,0.5090540888888888,0.010310683370677746,0.8537110666666667,0.001517559301015557,0.7225525333333334,0.0008615686755656691,0.7787129777777777,0.0004922305391822371,0.4370460320844298,0.005060286472157884,0.11543685797800293,0.0051919150222916955,0.44344700661900066,0.006113601986982707,0.3168306869286373,0.0008085414782097201,0.3771112112396829,0.0041312701299161215,5
fashion,TriMap,n_inliers,120.0,n_outliers,10.0,0.8590137777777779,0.0015482612150807974,0.5061689777777778,0.0114397908268885,0.8553038222222222,0.0019759374858907353,0.7207015555555556,0.0005576886161583253,0.7809490666666667,0.000549736691180075,0.4261168475580865,0.0066392586563485635,0.11712565642823632,0.004718865403082902,0.4449134141525336,0.007583022019096958,0.3127803637945167,0.0016076680896660249,0.38844504615054126,0.0034050213849364207,5
fashion,UMAP,n_neighbors,5.0,min_dist,0.0,0.4842888,0.008106822631296952,0.5660885777777778,0.013469249441176858,0.8550141777777778,0.012622755084018352,0.8459157333333334,0.014780828579323902,0.901522488888889,0.011083426205570304,0.13966794702648255,0.010349154228935245,0.15509166815763892,0.02069795262705437,0.44994641325288276,0.060167509398698825,0.5803976344056333,0.03575194831947682,0.6138615473241711,0.02577392150232799,5
fashion,UMAP,n_neighbors,5.0,min_dist,0.1,0.5687929777777778,0.018588056155618995,0.5603308444444444,0.0162666834854194,0.8580597777777778,0.0030940412583936286,0.8425766222222222,0.006164357882913866,0.8897403555555556,0.010437147755688577,0.15953750565015848,0.01632148324125925,0.15533860397645588,0.014699708386405351,0.4826604302534399,0.05573384201566296,0.5553257174404761,0.042240552748816475,0.601473673654491,0.0248375317671282,5
fashion,UMAP,n_neighbors,5.0,min_dist,0.5,0.8401507555555556,0.014151523142382407,0.5817622222222222,0.010801181829484205,0.8461091111111111,0.009643567146478653,0.8222828444444443,0.005314355481402818,0.8644492444444444,0.012124928873509142,0.3065186684308257,0.018207100371849846,0.1679947768175755,0.01939604943493342,0.4631418045615736,0.023765050310374455,0.5723229687959386,0.01368979229937455,0.5698062047696762,0.0161434542652157,5
fashion,UMAP,n_neighbors,8.0,min_dist,0.0,0.4711430222222222,0.009862070057411113,0.5797972,0.009105249948908527,0.8590183555555555,0.006220725408455753,0.8428019555555555,0.011913392793899132,0.9176292444444444,0.00881652877242854,0.13226866662962597,0.010438974404458437,0.19362411552568545,0.020329517696359958,0.6019475257724337,0.027757114805877572,0.5946766487012893,0.019561297963174223,0.6584579460151454,0.04082076534903119,5
fashion,UMAP,n_neighbors,8.0,min_dist,0.1,0.5492915555555555,0.017143278186011014,0.5847616444444445,0.010390252868986424,0.8563003555555555,0.0035701200505457308,0.8306567555555556,0.005023192068597969,0.8968716444444444,0.006051399824997121,0.1623555281737079,0.008776571344761553,0.1941269478112718,0.011734183151028445,0.5839065474184082,0.01613049222373151,0.5904590477591914,0.008277207686638375,0.6043572684274184,0.014173422575121235,5
