dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
fashion_dino,PaCMAP,n_neighbors,8.0,FP_ratio,1.0,0.40673795555555553,0.0362792648020571,0.5488475111111111,0.006202279920110626,0.8653607555555555,0.006646358697869156,0.8001128444444445,0.006920895529009021,0.9476717333333333,0.012724638790769571,0.1864816229163932,0.01066226964228651,0.1771851496284169,0.0078877440299038,0.6754126671239781,0.015038142369452707,0.6006217613411411,0.006054438458244894,0.8289740070587053,0.04468627639511231,5
fashion_dino,PaCMAP,n_neighbors,8.0,FP_ratio,2.0,0.4022137777777777,0.02521533711605978,0.5288445777777777,0.016702181463642503,0.8642619111111112,0.00722827489211976,0.8326688000000001,0.007806892620318624,0.9535790222222224,0.0016188086276147182,0.16111776931470279,0.017314013858423866,0.14922809150978,0.009526020241674357,0.615142991143375,0.06283612381711286,0.6053872322084353,0.015935082359571473,0.8508984343852708,0.005631122767936619,5
fashion_dino,PaCMAP,n_neighbors,8.0,FP_ratio,5.0,0.4430340444444444,0.022516153772374956,0.48165528888888887,0.02733912890246653,0.8426371555555555,0.0120262741532811,0.8503495111111112,0.008764657376273032,0.9337424888888888,0.00361224781562429,0.1117235160672376,0.012250608392732485,0.10564739880251997,0.014238080356331177,0.5807585614579939,0.02966074179561847,0.6029204697889796,0.021288890376298105,0.7486475928944349,0.029455786945954195,5
fashion_dino,PaCMAP,n_neighbors,10.0,FP_ratio,1.0,0.4118286222222222,0.0282651961228244,0.5661938666666666,0.016154628552496553,0.8643430666666667,0.005095074291368867,0.7954240888888889,0.007249477960941218,0.9602867555555555,0.0007530678260404629,0.18862428423016092,0.007471015276754174,0.20465902947948217,0.012395678677788723,0.6742068497695648,0.011770530907698943,0.5873906549273467,0.013118837893955052,0.8711326122133937,0.0022402220553546775,5
fashion_dino,PaCMAP,n_neighbors,10.0,FP_ratio,2.0,0.3741823999999999,0.015244255760413095,0.568854,0.030588177407474083,0.8632622666666666,0.005351508098046394,0.8275135111111112,0.009272456340030795,0.9530063111111111,0.0025223702041757634,0.1647311023664282,0.006862012483235322,0.18757851834572375,0.021754546827171862,0.5754293156747108,0.0849073031100019,0.5818900484151521,0.011558559554312047,0.8508989885897524,0.008355030541797866,5
fashion_dino,PaCMAP,n_neighbors,10.0,FP_ratio,5.0,0.4074992,0.013790961217361371,0.5032318666666666,0.027901337197301705,0.8458024,0.006949539210943721,0.8446722222222223,0.010363407907478604,0.934779111111111,0.005476570080976913,0.10872074189654354,0.011973742962257374,0.11532751961579898,0.008940341536353253,0.5378720989352354,0.048999753508509436,0.5800620181226168,0.011892670145817593,0.7551092061122443,0.02223817212872997,5
fashion_dino,PaCMAP,n_neighbors,15.0,FP_ratio,1.0,0.3926854222222222,0.005973976795699454,0.5587384444444444,0.009276398924816994,0.8656955111111111,0.008368460687694137,0.7907368,0.003844320722479344,0.9617849777777778,0.0003826190962818028,0.18811379440365666,0.009737811039633086,0.2017046131637618,0.011576060348487969,0.6793039277571058,0.009121013571639743,0.5930969996167864,0.005091734225068585,0.8762167899973712,0.00045721244615840674,5
fashion_dino,PaCMAP,n_neighbors,15.0,FP_ratio,2.0,0.34629937777777775,0.010877816114334922,0.5658608888888889,0.014747453554620165,0.8634765333333332,0.004337732426903154,0.8256482666666667,0.005679703694670997,0.9535497777777777,0.001288752214975662,0.14934447029853742,0.010326720183605156,0.1821822148241984,0.024154784096983316,0.6123981579719386,0.05414565236810605,0.5784058282802264,0.024180814222076404,0.8574166819543223,0.0038909424449577686,5
fashion_dino,PaCMAP,n_neighbors,15.0,FP_ratio,5.0,0.3557010666666667,0.014894812574836432,0.4906716888888888,0.026441555635676402,0.8647934222222222,0.007760240440464884,0.8629136000000001,0.004676291171536214,0.9435611555555556,0.0044675976763279375,0.0920587787110749,0.013455593742949804,0.11503646682508725,0.014945834997510149,0.5489976457411643,0.03389119416004652,0.6109460550293592,0.012872882247831854,0.7973328534715151,0.017169371777019642,5
fashion_dino,PaCMAP,n_neighbors,20.0,FP_ratio,1.0,0.4024421333333333,0.008792868493034659,0.5770357777777778,0.00703484390308276,0.8654877777777777,0.005080873131438957,0.7991347555555556,0.024923920422451378,0.9564447111111111,0.01383970439847014,0.14543202828833138,0.01017916502309447,0.21240036257679917,0.015607857575128373,0.6817024043416516,0.012579748910998525,0.6021234154754423,0.021068525366661862,0.841838665457405,0.0843731166391029,5
fashion_dino,PaCMAP,n_neighbors,20.0,FP_ratio,2.0,0.31793795555555554,0.005755236444178018,0.5825000444444445,0.010294432484732448,0.870217911111111,0.004683772246732247,0.8230101777777777,0.004552320744194702,0.9563702222222222,0.0025517312447980865,0.10028228399568288,0.009814736368519152,0.19330231502515952,0.012012706871144488,0.6384748391258313,0.017747885968823773,0.5833406013603849,0.005588626438865684,0.8709997142838596,0.006298122799191993,5
fashion_dino,PaCMAP,n_neighbors,20.0,FP_ratio,5.0,0.3084102222222222,0.015525109452308965,0.5054817333333333,0.020996679252670104,0.8505125777777778,0.012370530503110828,0.8555944888888888,0.008512803740017087,0.9419250666666666,0.0025169175072441794,0.06945396136612754,0.0038230310276465528,0.12436572798810464,0.01307949432752768,0.4870347703959809,0.04835037587788456,0.5978899684276655,0.013411100361335263,0.80566595772212,0.01725421319104589,5
