dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
swiss,DR-SNE,lambda,0.0002,k_density,80.0,0.5775556444444444,0.18268938480987984,0.5242375111111112,0.016977270456643587,0.5498071111111111,0.20381657467311506,0.5463763555555554,0.23531658976663236,0.8052416000000001,0.13288576123134707,0.14154571801129384,0.10447986410445102,0.10853695231726217,0.013104933125941567,0.14312259646804887,0.11541512007648304,0.20417036297293797,0.2557468420694734,0.3824746342855309,0.3369000993014183,5
swiss,DR-SNE,lambda,0.0002,k_density,300.0,0.4588059555555556,0.15980914709450023,0.48693484444444446,0.013266072418665743,0.43958626666666667,0.23588129489950385,0.43094462222222224,0.22346708129560225,0.7664194666666667,0.1859605518591059,0.09375285517896403,0.032456539933930564,0.09320289226205128,0.0029109156861689594,0.10103929565691927,0.05142596843900174,0.09366898174101333,0.04171691212003082,0.3906174539976429,0.3709591688374871,5
swiss,DR-SNE,lambda,0.0005,k_density,40.0,0.6029730666666666,0.20234707983557645,0.5398061777777777,0.06961872810138321,0.5180922222222222,0.25141055621708236,0.49844248888888887,0.24208230628253602,0.8277702222222223,0.13400777709438277,0.16449913838279223,0.11347273940677731,0.11233796824848083,0.028886022879788035,0.1646918476919609,0.14098686848564196,0.18073594407167698,0.19694696654500782,0.4266462371959932,0.34649026608178113,5
swiss,DR-SNE,lambda,0.0005,k_density,80.0,0.5499163555555555,0.17779997516349172,0.5316535111111111,0.03928576019983599,0.49926635555555554,0.20696440630319643,0.47399399999999997,0.23766372391653826,0.7602631111111112,0.15874628704218247,0.13147915149059267,0.0840841684820559,0.10476953776212657,0.013217949489012141,0.13218687635214116,0.1079592265797228,0.12582035580738188,0.10222580392779017,0.33886875980826636,0.336770938932874,5
swiss,DR-SNE,lambda,0.0005,k_density,300.0,0.4541367111111111,0.16210784385546145,0.5122175555555556,0.011198973093354585,0.41613324444444444,0.24912736492407822,0.4172468888888889,0.24580207531444664,0.7490651555555555,0.20357502042635317,0.11026497020550334,0.06042314156487841,0.10207289995850846,0.008648433877180799,0.1032151433828106,0.05708674377074855,0.09676167664364826,0.04998369538792058,0.4013837582216052,0.3964112386918344,5
swiss,DR-SNE,lambda,0.001,k_density,40.0,0.5336752888888888,0.17809147140700232,0.5194497777777778,0.017053129646511848,0.4693935555555555,0.2105916157188752,0.4729280444444444,0.19173786813974777,0.8158533333333334,0.12376191373583212,0.11521456024018986,0.05605609430952075,0.10217916206027619,0.006814230651818285,0.10445670789183696,0.05496162393490059,0.1016425123107636,0.0453976263845085,0.3607529065891305,0.29501685011710693,5
swiss,DR-SNE,lambda,0.001,k_density,80.0,0.48476044444444444,0.13060692413838126,0.53269,0.018152174911692878,0.46034244444444444,0.17917987805554506,0.4615003111111111,0.21316343952959868,0.7278591999999999,0.17046603584825124,0.10542449179255704,0.0467209916875975,0.10919092064554894,0.010598611945120516,0.10999510949868911,0.06464773351849712,0.12013763192290308,0.08994651344217103,0.2960455951334655,0.2898823696871006,5
swiss,DR-SNE,lambda,0.001,k_density,300.0,0.5066254222222222,0.17488461201078545,0.5129619111111111,0.02205690064333887,0.4762442666666667,0.22241670176530817,0.46258653333333327,0.22692503259602315,0.8031293333333334,0.17069492495164276,0.10672299211734573,0.046068168959772865,0.09936303485135188,0.007256149970990151,0.10573387144171145,0.05016022860167793,0.10911589282000067,0.06660490015979534,0.418080786757132,0.35498189071312125,5
swiss,DR-SNE,lambda,0.002,k_density,40.0,0.5771926222222221,0.21431349131970084,0.5093562222222222,0.03005312586482336,0.5366775555555555,0.2624572783962383,0.5480670666666667,0.24654760457133168,0.8292972444444444,0.15587859371006382,0.13604768266696085,0.07839695521616069,0.09999867056677172,0.010540823083151175,0.13531962303493167,0.08756847959769636,0.14347478202361172,0.0931435028979316,0.4114169570387384,0.34377342318280246,5
swiss,DR-SNE,lambda,0.002,k_density,80.0,0.5633577777777777,0.18725424131740787,0.5231836,0.0089530024226651,0.517984,0.1877139649239808,0.4972193777777778,0.2271207174067201,0.7712402666666666,0.1227696661536011,0.1482112342345494,0.1256894667933113,0.1039023768316365,0.006864667124448848,0.12697626787333677,0.09713810788798763,0.1753588720470224,0.2146454621943885,0.3517791356526746,0.3248410803370994,5
