dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
thyroid,DR-SNE,lambda,0.1,k_density,40.0,0.5814750957854405,0.022113309542797353,0.579173677765928,0.028107944652061245,0.5086278982501876,0.03098902789735686,0.4659256625982541,0.04057112927434807,0.6066506695106055,0.050051997320474585,0.09326001040400936,0.0059772627818429815,0.10226120671244203,0.009085449991419475,0.07556035708162245,0.004468753523974949,0.07053050118161736,0.005199105581100238,0.10716088743759589,0.02089329434836693,5
thyroid,DR-SNE,lambda,0.1,k_density,80.0,0.5458004502903188,0.03809384146671466,0.5595677805427183,0.0548928677360844,0.515614606785954,0.03575429170253519,0.5066856262590355,0.04423835841673919,0.6368740372082,0.04410071576326649,0.09441906605168227,0.009950451095489152,0.10694240668978547,0.015009414005849257,0.08038107449524157,0.006970398622344053,0.08573596157852266,0.011018039185089375,0.1285029992833837,0.019976306491744398,5
thyroid,DR-SNE,lambda,0.1,k_density,300.0,0.5978490737449145,0.03434474838550481,0.5717225579650037,0.02513971492466001,0.5539979065450092,0.05279680882042839,0.5275864043923055,0.0729559979075079,0.6464286842832878,0.04316056672888711,0.13142449623963615,0.022047020254885395,0.11041434375676085,0.017944256182050637,0.09481413305260754,0.01888459407031305,0.09151618521569979,0.012769885742607349,0.13430865828101346,0.01855342049521792,5
thyroid,DR-SNE,lambda,1.0,k_density,40.0,0.5553947940119288,0.011672099833735369,0.5565871746257456,0.031172189039787607,0.5208099300865031,0.011093344863625915,0.49707745783465657,0.03502823408481122,0.6232304380455821,0.0436382303200663,0.08976542838445706,0.00863045230655978,0.09810808491801223,0.00751808993639339,0.08295293566516912,0.00816746170951918,0.07726577675049846,0.0051081633379343894,0.12003524581499284,0.01940115351695685,5
thyroid,DR-SNE,lambda,1.0,k_density,80.0,0.5662223012205236,0.03085533686962871,0.5747753485800056,0.04591782392538062,0.5428450250819608,0.02402393961127578,0.5410073270924676,0.04095312855849541,0.6221574436149624,0.04707136228333799,0.10846427503661989,0.013179155465212401,0.11530262352133361,0.02254891445604623,0.09256984420677247,0.010084546231136134,0.0931547919079263,0.014340325805854105,0.12686869692258126,0.027184506032448656,5
thyroid,DR-SNE,lambda,1.0,k_density,300.0,0.6075881818540901,0.033958510628673506,0.6101772524390726,0.016605550204907754,0.5402583244460244,0.02781202401608857,0.514477228739582,0.03379680562921055,0.632208792510961,0.032161509259909765,0.1304672872342826,0.014053640725480807,0.12256724951848282,0.007399035731330498,0.09228875588439338,0.008520544205768041,0.09392127789842022,0.005270920004291387,0.12583441480134272,0.025727880331515317,5
thyroid,DenSNE,perplexity,5.0,dens_lambda,0.0,0.5469413832602599,0.015513449148894532,0.549758561440929,0.02166672530092397,0.5362522218272308,0.028503328945015255,0.5353987439270056,0.032607326900464854,0.5680485444562942,0.03587990725626626,0.10613794635895094,0.009902118685237134,0.10266740841641879,0.017878118949603457,0.09736123397825443,0.007645415991078396,0.09149793603747026,0.004876366547900023,0.12189092840007851,0.009947942936644041,5
thyroid,DenSNE,perplexity,5.0,dens_lambda,0.01,0.5486281944938184,0.018659385253971275,0.5576541454358731,0.023387685112220995,0.5359722715961606,0.03138375345997976,0.5328544061302682,0.03560244346384934,0.5711095311450805,0.03606928373417415,0.10501568428715499,0.006531809588617353,0.10533192663538937,0.01764005700086673,0.09462423046900448,0.006821948339803899,0.09026937318439669,0.00363799632864973,0.12572966336351932,0.013207022288294143,5
thyroid,DenSNE,perplexity,5.0,dens_lambda,0.05,0.5549636607812932,0.013941380952615578,0.5524829166172928,0.03755383065760376,0.5369519492830904,0.03401199653328904,0.535140616976735,0.03392176638522394,0.5710903740569577,0.03733541898638004,0.0892432238962096,0.0058234476045129265,0.10276660394078203,0.02000556779195904,0.0856900841136499,0.007147050677334611,0.0842360318098912,0.006377753619098549,0.11785099812287336,0.011307385631356791,5
thyroid,DenSNE,perplexity,5.0,dens_lambda,0.1,0.5612691077141841,0.010119004692867313,0.5518348343010626,0.03612928772648799,0.541220721254493,0.03474691051113093,0.538088636094324,0.03480665561833446,0.5700150096772919,0.03742313881804738,0.09445968057918458,0.007525069219535669,0.09968131148442184,0.01902161295660163,0.09014455521962074,0.004280825618326915,0.0880727626563758,0.00704082227953115,0.11830262663586291,0.01097613107997248,5
