dataset,method,param1_name,param1_value,param2_name,param2_value,AUROC_kNN_mean,AUROC_kNN_std,AUROC_LOF_mean,AUROC_LOF_std,AUROC_IF_mean,AUROC_IF_std,AUROC_centroid_mean,AUROC_centroid_std,AUROC_linear_mean,AUROC_linear_std,AUPRC_kNN_mean,AUPRC_kNN_std,AUPRC_LOF_mean,AUPRC_LOF_std,AUPRC_IF_mean,AUPRC_IF_std,AUPRC_centroid_mean,AUPRC_centroid_std,AUPRC_linear_mean,AUPRC_linear_std,n_seeds
cifar,DR-SNE,lambda,1.0,k_density,40.0,0.5577942848226825,0.04729431527333435,0.5198274468938769,0.029888458670254418,0.5630331044884798,0.049254930880339526,0.5635933285781156,0.05204618038670882,0.7068449130315256,0.08129961189556591,0.11574698725679204,0.022278591159017383,0.10892825642816577,0.020725695664649376,0.11683287345550511,0.02251929232975138,0.11711684549150887,0.022649261963458914,0.23317534423752403,0.08371590569672856,5
cifar,DR-SNE,lambda,1.0,k_density,80.0,0.5715082584758042,0.08017175000333888,0.5177711402863532,0.03358876717752235,0.5804150506356389,0.0713003181365785,0.5781103953517747,0.07229772956804709,0.736442428430258,0.09650329098156085,0.1207512023796619,0.03648216597935688,0.10595607520030015,0.015662834899596013,0.12122290471413921,0.03153691301794957,0.12257612272802616,0.035002737871972674,0.268390493976088,0.1309730448237415,5
cifar,DR-SNE,lambda,1.0,k_density,300.0,0.5839138042484899,0.1386531379426171,0.49213290090572037,0.03469698156801251,0.5790829395418644,0.1286570446263333,0.5835357551508666,0.12123175050032443,0.7719955754184963,0.09354474473916499,0.1260584263335484,0.04823817676865072,0.09755941281224874,0.011566007019118271,0.12475288100953334,0.048494996270378156,0.12677611505017286,0.04798058992553736,0.29372149697272454,0.1425695693206143,5
cifar,DenSNE,perplexity,5.0,dens_lambda,0.0,0.6404372757060384,0.017933246763665315,0.547881559785718,0.013646084244540025,0.6645024389065972,0.055490080269993323,0.6607316534040673,0.05344793337473965,0.7723024355630848,0.06965557655584945,0.14746588342037734,0.013345242212085552,0.12178848515657133,0.007318556477990678,0.15000609361306383,0.02557593764087619,0.1463701961696769,0.01679209697209198,0.323257937082151,0.08454330356623038,5
cifar,DenSNE,perplexity,5.0,dens_lambda,0.01,0.6413047314416482,0.017241640216976772,0.5474778306548084,0.013563135031527604,0.662632625994695,0.056459679944536566,0.661138911798141,0.05333801940398505,0.7731648760299876,0.0695130351652832,0.14695021900825175,0.016731646100379804,0.12056031773396966,0.010192119876953284,0.1470723337003364,0.022325499939122792,0.14705152281757378,0.01870412045344178,0.3284400771718828,0.09238894174639475,5
cifar,DenSNE,perplexity,5.0,dens_lambda,0.05,0.646688715273908,0.02114553578577753,0.5492909896053912,0.011034558194807274,0.6695103704611818,0.05239334747224253,0.6713154492566257,0.05205774852609988,0.7737073609284563,0.06933014343878584,0.14902631051212464,0.011862359720042199,0.12443505854070555,0.008667275587847294,0.15335313017338417,0.022215712432577885,0.15275060393367232,0.017304093863485914,0.33435863582050696,0.0884902422159844,5
cifar,DenSNE,perplexity,5.0,dens_lambda,0.1,0.6491919844861022,0.020233933046048855,0.5469867058229128,0.008137525809850185,0.674121817161878,0.05313022773833508,0.6727385781898966,0.05204015453114762,0.7739528304690577,0.07032888918095614,0.15049213844219367,0.016699947063564077,0.12103140816143662,0.006297248829014311,0.1550843181032418,0.01994629291806164,0.1547023144017858,0.013912234512319136,0.3340148192255106,0.08780325644619943,5
cifar,DenSNE,perplexity,5.0,dens_lambda,0.2,0.647489579386131,0.02026622016159213,0.5510359780516981,0.009319520143542431,0.6713035147746101,0.04693310516998792,0.6722967701669528,0.05045156087795857,0.7728585731374779,0.07103656230532596,0.14787791995953545,0.01654341815840937,0.11722410317678959,0.008484823227438786,0.15113928378914024,0.018897087523226237,0.15026017368307604,0.013847204786539523,0.33116620275839204,0.08657084030186035,5
cifar,DenSNE,perplexity,5.0,dens_lambda,0.5,0.6529188863874462,0.022484155396717997,0.5567966178513846,0.005787603105884609,0.6716704188306621,0.05163635372396049,0.6733917705013039,0.06153756636672986,0.771450768636367,0.07357525232832195,0.14889757768463088,0.016445061842718264,0.11100282463831095,0.0013661094265398958,0.15082132989637553,0.01830855447250647,0.15183333887524678,0.0189398439466189,0.33797546955082225,0.11262268733005978,5
cifar,DenSNE,perplexity,5.0,dens_lambda,1.0,0.6532608534129832,0.019485410533756308,0.5549131987012311,0.013630748638150107,0.6772524129015001,0.05166958988536782,0.6738949691282349,0.05986951560237502,0.7720178655016383,0.07309818442190742,0.14767144266517923,0.013865131665169998,0.10552828715597244,0.004335149124927525,0.15125140807055001,0.01649811631889832,0.15075752394948122,0.017545958553427714,0.3418152743734978,0.11665342968234653,5
